country_eng,value_usd,value_baht,quantity,quantity_unit,year,month,hs_code,hs_description,data_type
Qatar,472288399.76,15330498335.76,408291.09,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,290275863.89,8674679536.42,256555.34,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,180607798.65,6292825701.12,107490.92,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,326284052.54,11107656625.3,234532.22,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,72234810.62,2247983450.11,48346.69,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,205169949.58,6443934801.58,140987.98,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,169206012.09,5692057917.22,116559.14,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,128131953.3,4253369223.75,86326.49,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,251286384.59,8741462469.45,141314.0,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,92592224.61,3234952122.69,72677.99,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,57321744.52,1985731845.12,40872.53,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,46555319.56,1539433258.51,37331.74,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,25882011.86,890686603.95,22477.92,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,38418028.6,1285968951.07,26050.45,KGM,2023,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,988018082.35,31443711893.86,1001901.84,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,766292393.3,26473198223.96,482766.73,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,586693112.2,19969293742.91,405994.21,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,467988361.26,15251194451.27,427259.07,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,235287840.69,7612591721.64,197592.65,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,193850359.23,6869241031.87,148933.64,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,413995391.05,13544798867.81,262032.37,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,68127856.14,2060033622.59,51487.45,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,212835652.39,7012667036.84,142083.0,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,206598123.84,6878098003.08,126185.28,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,123986778.85,4145959960.54,92613.69,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,205425392.13,6483222133.21,163325.34,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,92473379.75,3186321262.63,53156.61,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,48861378.38,1586493468.54,49974.98,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,37378543.78,1285565911.78,35935.73,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,27174980.48,803628666.1,24337.0,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,30833581.68,1007163408.21,32342.49,KGM,2023,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,689042673.22,21784014721.29,620568.58,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,520417305.17,17313449822.9,404524.66,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,420419085.24,14141562313.79,393951.28,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,387393987.17,12558091561.98,337787.6,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,184968578.28,6141652765.73,193871.18,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,128777871.82,4130513794.57,93884.36,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,287004273.08,9808582011.96,236691.83,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,57116352.82,1896107790.91,45226.85,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,155975672.13,5059760134.4,145454.5,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,131707032.0,4216080576.97,91803.26,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,82672432.04,2827130783.65,61202.78,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,137358608.22,4560135762.98,128520.35,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,52004698.36,1736101411.83,48114.55,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,44151062.83,1501813073.94,33038.44,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,31404899.02,1048216414.18,25443.22,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,23130272.81,746408518.78,15561.25,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,24690099.88,867594095.57,20324.16,KGM,2023,10,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,878635764.94,28203618974.57,574593.84,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,538761529.63,17192952512.92,370319.35,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,471405764.05,16231443373.35,307948.5,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,409221040.52,12958007232.19,265263.47,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,202023079.77,6703439087.79,144495.36,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,122092425.53,4284884364.76,104039.85,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,280930084.95,8442209581.86,219957.33,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,54242894.85,1545066345.64,50141.43,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,166561958.78,5284229359.49,122272.2,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,134642548.48,4599772661.18,120184.81,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,80019246.41,2657994622.87,58956.21,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,169425723.91,5517251366.3,118866.18,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,79916963.16,2775131971.01,56316.5,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,35484220.0,1174954289.69,30420.63,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,28044054.91,984780125.84,29719.18,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,19667506.21,648902262.62,20178.82,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,32694645.1,1107180914.39,21136.72,KGM,2023,11,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,822252235.4,27764249642.96,665491.01,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,444437394.4,14122319865.13,382890.02,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,366126550.44,11104134087.0,250106.18,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,317151266.97,10906421982.56,290687.14,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,178842957.48,5749158663.76,174497.65,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,87442584.87,2730675716.96,63889.35,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,243806721.71,8214199039.51,166583.89,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,52501445.49,1770230592.66,31303.13,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,142528936.59,4992976272.27,97017.0,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,105079239.82,3800444981.9,82567.78,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,75898611.96,2658905933.94,64109.38,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,126442989.63,4077427169.27,124418.48,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,51149805.31,1640215832.53,41864.25,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,39029024.96,1259199808.73,29776.32,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,28872401.21,938580971.01,20923.86,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,18119786.78,608548898.21,15227.88,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,21721236.34,709554785.45,19865.01,KGM,2023,12,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,662000898.83,22822327218.48,466885.13,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,443298570.62,15324257237.1,363162.92,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,337290271.28,11165883480.1,236626.03,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,319469498.4,11248714754.56,240119.5,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,133069990.09,4549227885.44,160722.75,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,111113646.28,3880736673.57,50978.6,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,198652314.88,6504693449.26,166310.53,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,46078843.35,1582313420.55,38137.82,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,143661574.25,4830460106.12,109485.13,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,94669651.02,3251257843.83,77346.81,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,76770792.0,2474197862.81,61594.3,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,144918611.74,5016508419.49,91452.74,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,51743993.43,1589463548.86,51094.08,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,41665977.13,1351260184.31,27106.91,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,27082589.32,890787162.69,19474.28,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,16403663.88,553300978.4,12976.08,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,20141659.38,623199319.06,16077.43,KGM,2024,1,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,649768543.22,20617870322.89,633556.51,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,396367496.14,12859669891.67,350086.47,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,418355733.55,14016099982.88,268361.93,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,327611978.36,10925836994.93,266058.48,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,168306212.93,5528919615.51,170088.6,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,98104103.19,2983325685.91,75746.32,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,231396580.58,7634100790.32,122862.53,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,41889525.69,1267263846.08,43408.68,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,116736001.42,3817699869.42,100961.27,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,96997111.71,3017643766.23,81312.01,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,70869092.27,2335940668.77,39490.63,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,120594486.22,4297139300.48,115154.61,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,49619831.65,1613925989.56,47906.55,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,30907139.63,1044079173.32,33104.25,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,25670763.97,857694175.23,22220.22,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,16987841.55,553705018.32,11506.73,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,22715507.89,780356942.15,16854.23,KGM,2024,2,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,794090017.95,24633658666.85,547330.74,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,470456108.89,15762388568.08,358320.78,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,354915211.27,12272827663.97,283310.18,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,339536672.14,11213695242.04,245091.26,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,217550559.33,7372663628.16,158342.16,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,106083429.57,3869621532.74,103073.34,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,220069535.01,7320241905.36,164071.9,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,51981515.54,1633269115.95,37818.16,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,141833629.92,4593913585.02,122945.54,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,121678474.12,4059235990.01,104596.26,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,76261269.42,2418690887.06,67268.71,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,129700981.03,4184436502.08,111043.0,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,52748581.68,1912557537.38,55963.93,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,36885020.34,1206812792.01,30926.68,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,31854225.16,966269388.6,26537.07,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,20028823.15,713775347.04,12896.46,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,24950561.5,814336873.42,17229.78,KGM,2024,3,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,766102584.1,26478703182.84,670889.11,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,436448704.21,15454009289.32,481485.61,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,359922861.88,12801093102.9,318316.8,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,387697164.45,13267582282.19,264957.42,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,256337243.31,8215872066.04,159771.06,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,120375330.32,3877673975.72,97468.87,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,257418688.0,8237835421.7,167537.09,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,53044870.65,1822343343.57,31138.49,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,118157773.14,3810769187.81,93749.84,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,121729603.28,4027598502.52,109723.21,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,76944938.59,2438666089.08,67501.42,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,149980961.61,4967952240.85,101302.62,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,58399290.92,1941633984.55,42765.69,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,40070399.11,1225815613.61,36007.12,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,29358768.81,1007142085.6,21507.82,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,21209403.07,677518476.43,16739.6,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,26836086.7,815737438.25,16101.14,KGM,2024,4,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,702292384.51,23886892914.42,641413.07,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,353393366.15,11731482353.52,466388.48,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,339397163.01,11756306418.7,325900.59,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,373299063.26,11553841207.11,318909.66,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,192918144.64,6863327352.86,143134.95,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,128470306.34,4149409199.05,129602.54,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,233332414.36,8182392801.45,197800.74,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,48470460.31,1606555154.64,40851.03,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,151533654.24,4969404264.08,111296.75,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,118575261.09,4080800245.51,96512.31,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,94673055.68,3068543986.0,57905.12,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,138484976.66,4458174261.64,123461.1,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,61822773.38,1805920641.79,54696.62,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,42229414.06,1422735707.73,30421.84,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,27481282.88,944529519.72,27616.76,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,21268808.7,678082998.45,17632.51,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,23597508.99,751543053.71,21942.13,KGM,2024,5,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,939801093.68,31720957436.23,631372.74,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,620918361.27,20554349072.27,375757.2,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,453829489.82,14753214781.69,365932.51,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,340668677.9,11981926057.23,279345.03,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,199545654.53,6457261521.08,165759.38,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,131854888.9,4152749853.19,100370.9,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,231734328.75,7358264285.64,156043.35,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,55393180.62,1884937847.85,47576.64,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,162495159.37,5551220055.49,121294.97,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,126690945.73,4162093014.31,119867.52,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,93137439.38,3176281456.12,72578.26,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,122988083.86,4035083824.46,136898.24,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,58848689.67,1941513565.7,40499.14,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,41192746.08,1268327936.56,27708.5,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,32289612.21,1074773444.88,27209.73,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,22889875.83,753499761.41,16251.77,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,23306338.39,833947241.9,16684.16,KGM,2024,6,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,896069573.55,29779642745.43,536386.63,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,498091419.97,16131424438.18,389266.16,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,417846083.17,14041127105.28,353614.3,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,347942993.5,11971055752.26,276434.16,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,210576829.38,6937695397.4,162404.36,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,124919141.4,4276270551.85,91170.9,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,224497933.05,7614219873.73,191313.33,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,44612683.35,1476439646.94,32652.37,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,125331584.73,4278180005.94,101930.34,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,118277218.01,3689395061.77,111501.36,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,79743683.46,2491529795.97,67487.99,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,166510656.25,5092906482.78,128149.74,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,60147133.91,1931620092.25,50537.01,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,34293543.76,1245433979.23,33275.96,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,29019291.75,924890294.57,28697.66,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,20558785.59,678180462.35,17590.58,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,24407258.76,874687390.67,21878.6,KGM,2024,7,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,854073164.86,27941321870.7,622242.44,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,648794724.65,20831747205.58,421286.49,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,367103346.85,12314619951.82,258990.6,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,386500467.87,12745836329.2,276387.83,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,183025291.84,6172023363.19,168475.22,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,117716528.22,3736833555.4,119681.6,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,266454519.57,8762107940.85,228388.97,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,50845152.79,1781411395.5,34349.03,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,152824369.72,5197416327.66,132392.52,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,116558194.58,4079737701.4,97139.56,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,73651755.55,2348216150.85,83269.89,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,137128183.14,4979470221.48,126347.17,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,50302669.46,1695924194.75,48907.15,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,41597004.32,1327899104.59,34686.02,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,29228402.37,915000042.65,24431.47,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,20636120.68,666442118.55,15809.41,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,26741399.66,873276903.84,16199.95,KGM,2024,8,27,"Mineral Fuels (Oil, Gas, Coal)",import
Saudi Arabia,1041124327.04,36364651551.24,588068.72,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
United Arab Emirates,531168630.39,16476339670.5,392045.99,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Kuwait,428528309.06,13891252208.03,397067.23,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Qatar,366802946.81,12292045860.97,331706.17,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Oman,178088347.43,6280882589.43,171056.03,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iran,126319131.93,4242089824.87,68061.69,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Iraq,258898584.2,7891536383.03,164931.24,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Bahrain,57979433.21,1834397107.09,38548.22,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Russian Federation,157919559.49,5235044916.16,116986.27,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Malaysia,124217263.43,4003920305.67,86824.13,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Indonesia,88267372.45,2901974019.38,67960.14,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Australia,189188888.06,6485141928.52,137909.87,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
India,62341614.02,2016960059.09,52054.76,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
United States of America,45548619.7,1518297949.26,33362.09,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Nigeria,32205962.64,1204737529.68,25302.22,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Angola,19722600.14,671379893.49,15534.25,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
Brazil,24841979.39,779302421.98,20392.32,KGM,2024,9,27,"Mineral Fuels (Oil, Gas, Coal)",import
